article_id,store_group,site_list_price,listed,stock_status,last_modified_date
ART00525,SG_REGIONAL_25,10.75,True,in_stock,2024-06-09
ART00525,SG_METRO_12,10.08,True,in_stock,2025-05-15
ART00525,SG_HWY_26,10.2,True,in_stock,2025-04-30
ART00525,SG_HWY_14,10.72,True,in_stock,2024-08-28
ART00525,SG_METRO_08,10.63,True,in_stock,2026-01-09
ART00525,SG_CBD_27,10.43,True,in_stock,2024-03-05
ART00525,SG_METRO_36,10.26,True,in_stock,2025-12-16
ART00525,SG_HWY_38,10.55,True,in_stock,2024-08-08
ART00525,SG_CBD_03,10.77,True,in_stock,2025-08-05
ART00525,SG_HWY_02,10.59,True,in_stock,2024-04-30
ART00525,SG_METRO_04,10.35,True,in_stock,2025-03-01
ART00525,SG_REGIONAL_37,10.74,True,in_stock,2026-01-05
ART00525,SG_METRO_32,10.12,True,in_stock,2024-06-22
ART00525,SG_HWY_30,10.28,True,in_stock,2025-11-21
ART00525,SG_REGIONAL_01,10.57,True,in_stock,2025-09-24
ART00525,SG_REGIONAL_21,10.62,True,in_stock,2025-06-19
ART00525,SG_METRO_16,10.62,True,in_stock,2025-10-20
ART00525,SG_REGIONAL_09,10.62,True,in_stock,2025-05-06
ART00525,SG_HWY_22,10.75,True,out_of_stock,2025-02-06
ART00525,SG_REGIONAL_33,10.17,True,out_of_stock,2026-01-24
ART00525,SG_CBD_35,10.09,True,in_stock,2024-05-21
ART00525,SG_CBD_31,10.17,True,in_stock,2025-04-20
ART00525,SG_HWY_18,10.49,True,in_stock,2025-10-06
ART00525,SG_CBD_19,10.54,True,in_stock,2024-05-08
ART00525,SG_REGIONAL_13,10.24,True,in_stock,2025-02-18
ART00525,SG_CBD_15,10.56,True,in_stock,2026-06-30
ART00525,SG_REGIONAL_29,10.79,True,in_stock,2025-03-09
ART00525,SG_CBD_11,10.39,True,in_stock,2025-12-04
ART00525,SG_HWY_10,10.4,True,in_stock,2025-02-05
ART00525,SG_HWY_06,10.71,True,in_stock,2024-04-04
ART00525,SG_CBD_07,10.55,True,in_stock,2025-06-15
ART00525,SG_REGIONAL_05,10.57,True,in_stock,2025-01-02
ART00526,SG_METRO_00,93.54,True,in_stock,2024-05-24
ART00526,SG_METRO_04,92.61,True,in_stock,2025-07-03
ART00526,SG_HWY_06,92.88,True,in_stock,2024-06-25
ART00526,SG_REGIONAL_21,91.57,True,in_stock,2024-11-19
ART00526,SG_HWY_18,97.48,True,in_stock,2025-09-03
ART00526,SG_REGIONAL_25,93.85,True,out_of_stock,2024-01-27
ART00526,SG_CBD_07,95.93,True,in_stock,2024-07-12
ART00526,SG_HWY_30,92.3,True,in_stock,2024-03-12
ART00526,SG_HWY_22,91.79,True,in_stock,2025-03-28
ART00526,SG_HWY_34,91.91,True,out_of_stock,2024-12-15
ART00526,SG_METRO_28,92.13,True,in_stock,2024-10-19
ART00526,SG_METRO_16,93.67,True,in_stock,2026-06-11
ART00526,SG_CBD_31,96.17,True,in_stock,2024-04-08
ART00526,SG_CBD_27,97.24,True,out_of_stock,2024-12-20
ART00526,SG_HWY_26,96.6,True,in_stock,2025-06-14
ART00526,SG_METRO_20,97.45,True,in_stock,2026-05-28
ART00526,SG_REGIONAL_01,91.48,True,in_stock,2024-03-08
ART00526,SG_REGIONAL_17,94.25,True,out_of_stock,2026-04-26
ART00526,SG_CBD_23,94.31,True,in_stock,2024-03-27
ART00526,SG_REGIONAL_37,93.42,True,in_stock,2026-03-11
ART00526,SG_REGIONAL_29,94.59,True,in_stock,2024-01-02
ART00526,SG_CBD_19,93.47,True,in_stock,2024-01-27
ART00526,SG_METRO_36,93.35,True,in_stock,2025-04-28
ART00526,SG_REGIONAL_09,94.96,True,out_of_stock,2025-11-14
ART00526,SG_METRO_08,94.61,True,in_stock,2026-04-26
ART00526,SG_HWY_10,96.56,True,in_stock,2024-08-02
ART00526,SG_METRO_32,90.87,True,in_stock,2026-05-18
ART00526,SG_CBD_39,93.03,True,in_stock,2026-06-03
ART00526,SG_HWY_38,92.34,True,in_stock,2024-09-06
ART00526,SG_METRO_12,94.22,True,in_stock,2024-07-16
ART00526,SG_CBD_11,93.1,True,in_stock,2024-10-30
ART00526,SG_CBD_03,91.34,True,in_stock,2024-11-26
ART00526,SG_REGIONAL_13,97.42,True,in_stock,2026-05-25
ART00526,SG_HWY_02,91.79,True,in_stock,2025-01-04
ART00526,SG_CBD_15,91.95,True,out_of_stock,2025-12-12
ART00526,SG_REGIONAL_05,96.91,True,in_stock,2026-02-04
ART00527,SG_REGIONAL_29,3.78,True,in_stock,2024-06-28
ART00527,SG_HWY_06,3.8,True,in_stock,2024-03-31
ART00527,SG_REGIONAL_25,3.58,True,in_stock,2024-06-13
ART00527,SG_REGIONAL_33,3.67,True,in_stock,2024-11-03
ART00527,SG_CBD_35,3.77,True,in_stock,2025-04-06
ART00527,SG_REGIONAL_13,3.66,True,in_stock,2026-05-26
ART00527,SG_HWY_30,3.74,True,in_stock,2024-10-26
ART00527,SG_HWY_38,3.74,True,in_stock,2025-11-15
ART00527,SG_CBD_27,3.74,True,out_of_stock,2026-05-19
ART00527,SG_HWY_02,3.73,True,in_stock,2026-05-22
ART00527,SG_CBD_03,3.79,True,out_of_stock,2025-04-27
ART00527,SG_CBD_11,3.58,True,in_stock,2024-04-07
ART00527,SG_METRO_16,3.77,True,in_stock,2025-05-06
ART00527,SG_METRO_12,3.57,True,in_stock,2025-03-14
ART00528,SG_METRO_12,3.07,True,in_stock,2026-01-12
ART00528,SG_HWY_10,2.97,True,in_stock,2025-07-19
ART00528,SG_HWY_26,2.99,True,in_stock,2024-02-12
ART00528,SG_METRO_04,2.96,True,in_stock,2024-09-29
ART00528,SG_HWY_30,3.13,True,in_stock,2024-08-09
ART00528,SG_HWY_02,3.02,True,out_of_stock,2025-01-14
ART00528,SG_METRO_20,3.03,True,in_stock,2026-06-03
ART00528,SG_REGIONAL_01,2.99,True,in_stock,2025-02-09
ART00528,SG_REGIONAL_21,3.15,True,in_stock,2025-09-22
ART00528,SG_REGIONAL_17,3.06,True,in_stock,2025-12-03
ART00528,SG_HWY_06,3.13,True,in_stock,2024-08-23
ART00528,SG_CBD_11,3.04,True,in_stock,2025-03-19
ART00528,SG_REGIONAL_29,3.0,True,in_stock,2025-10-09
ART00528,SG_METRO_08,3.14,True,in_stock,2024-11-03
ART00528,SG_METRO_28,3.18,True,in_stock,2024-11-15
ART00528,SG_REGIONAL_33,3.11,True,in_stock,2025-08-16
ART00528,SG_CBD_35,3.06,True,out_of_stock,2024-04-29
ART00528,SG_HWY_34,2.95,True,in_stock,2025-02-17
ART00528,SG_HWY_18,3.16,True,in_stock,2024-07-17
ART00528,SG_REGIONAL_25,3.12,True,in_stock,2026-03-13
ART00528,SG_REGIONAL_13,3.04,True,in_stock,2025-04-04
ART00528,SG_HWY_38,3.12,True,in_stock,2025-08-01
ART00528,SG_HWY_14,2.97,True,in_stock,2024-01-28
ART00528,SG_METRO_36,3.03,True,in_stock,2025-12-27
ART00528,SG_METRO_24,3.13,True,out_of_stock,2024-10-08
ART00528,SG_CBD_03,2.97,True,in_stock,2025-08-17
ART00528,SG_REGIONAL_05,3.01,True,in_stock,2025-09-22
ART00528,SG_CBD_23,3.09,True,in_stock,2024-05-23
ART00528,SG_CBD_39,3.12,True,out_of_stock,2024-04-01
ART00528,SG_REGIONAL_09,3.09,True,in_stock,2024-06-28
ART00528,SG_CBD_31,3.0,True,in_stock,2024-09-25
ART00530,SG_HWY_30,4.12,True,out_of_stock,2025-10-19
ART00530,SG_METRO_24,4.06,True,in_stock,2025-10-07
ART00530,SG_CBD_27,3.93,True,in_stock,2025-03-17
ART00530,SG_CBD_35,4.01,True,in_stock,2025-05-09
ART00530,SG_HWY_14,3.99,True,in_stock,2024-06-22
ART00530,SG_METRO_16,3.84,True,in_stock,2025-08-15
ART00530,SG_METRO_20,4.05,True,in_stock,2025-05-29
ART00530,SG_METRO_04,3.97,True,in_stock,2026-06-14
ART00530,SG_CBD_23,3.86,True,in_stock,2024-05-21
ART00530,SG_REGIONAL_25,4.11,True,in_stock,2024-08-08
ART00530,SG_CBD_31,3.98,True,in_stock,2026-01-10
ART00530,SG_HWY_22,4.01,True,in_stock,2025-06-01
ART00530,SG_REGIONAL_01,3.88,True,out_of_stock,2026-02-13
ART00530,SG_REGIONAL_05,4.08,True,in_stock,2025-09-02
ART00530,SG_HWY_10,4.1,True,out_of_stock,2024-02-11
ART00531,SG_METRO_00,4.32,True,in_stock,2026-06-29
ART00531,SG_REGIONAL_29,4.28,True,in_stock,2025-11-13
ART00531,SG_HWY_14,4.61,True,in_stock,2025-11-24
ART00531,SG_CBD_35,4.62,True,in_stock,2025-09-28
ART00531,SG_HWY_10,4.4,True,in_stock,2024-11-01
ART00531,SG_HWY_30,4.45,True,in_stock,2025-03-12
ART00531,SG_HWY_34,4.31,True,out_of_stock,2025-07-26
ART00531,SG_REGIONAL_33,4.63,True,in_stock,2024-03-03
ART00531,SG_HWY_38,4.54,True,in_stock,2025-02-01
ART00531,SG_CBD_31,4.46,True,out_of_stock,2024-08-31
ART00531,SG_CBD_23,4.3,True,in_stock,2026-01-14
ART00531,SG_METRO_24,4.62,True,out_of_stock,2024-02-01
ART00531,SG_CBD_03,4.28,True,in_stock,2024-11-30
ART00531,SG_CBD_27,4.52,True,in_stock,2025-12-14
ART00532,SG_METRO_04,2.0,True,in_stock,2025-03-06
ART00532,SG_CBD_03,2.04,True,in_stock,2024-03-22
ART00532,SG_REGIONAL_09,2.09,True,in_stock,2026-02-26
ART00532,SG_REGIONAL_17,1.99,True,in_stock,2026-04-19
ART00532,SG_REGIONAL_37,2.1,True,in_stock,2024-10-07
ART00532,SG_METRO_12,1.99,True,in_stock,2024-09-03
ART00532,SG_HWY_18,2.03,True,in_stock,2025-01-01
ART00532,SG_REGIONAL_33,2.04,True,in_stock,2024-07-19
ART00532,SG_CBD_31,1.99,True,in_stock,2026-01-23
ART00532,SG_HWY_06,2.1,True,in_stock,2024-05-02
ART00532,SG_METRO_28,2.11,True,in_stock,2024-12-18
ART00532,SG_REGIONAL_21,2.0,True,in_stock,2024-12-06
ART00532,SG_REGIONAL_01,2.06,True,in_stock,2026-01-26
ART00532,SG_CBD_11,2.06,True,in_stock,2025-09-30
ART00533,SG_REGIONAL_25,1.98,True,in_stock,2024-03-24
ART00533,SG_CBD_39,2.08,True,in_stock,2025-04-30
ART00533,SG_REGIONAL_29,2.06,True,in_stock,2024-04-20
ART00533,SG_HWY_26,2.06,True,in_stock,2026-05-12
ART00533,SG_HWY_18,2.12,True,in_stock,2026-06-25
ART00533,SG_HWY_02,2.06,True,in_stock,2025-11-04
ART00533,SG_METRO_24,1.97,True,in_stock,2026-06-04
ART00533,SG_CBD_15,1.97,True,in_stock,2025-01-23
ART00533,SG_METRO_12,2.01,True,in_stock,2025-05-16
ART00533,SG_REGIONAL_09,2.06,True,in_stock,2024-11-20
ART00533,SG_REGIONAL_33,2.11,True,in_stock,2025-08-05
ART00533,SG_METRO_08,1.98,True,in_stock,2026-05-11
ART00533,SG_METRO_00,2.09,True,in_stock,2025-08-10
ART00533,SG_CBD_27,2.01,True,in_stock,2025-10-11
ART00533,SG_CBD_19,1.99,True,in_stock,2025-02-11
ART00533,SG_HWY_22,1.96,True,in_stock,2025-08-06
ART00533,SG_CBD_11,2.12,True,in_stock,2026-06-30
ART00533,SG_METRO_04,2.1,True,in_stock,2024-03-17
ART00533,SG_REGIONAL_05,2.03,True,in_stock,2025-06-16
ART00533,SG_HWY_30,1.96,True,in_stock,2026-02-13
ART00533,SG_REGIONAL_37,1.97,True,in_stock,2026-04-23
ART00533,SG_CBD_31,2.07,True,in_stock,2026-01-29
ART00533,SG_CBD_23,2.03,True,in_stock,2025-10-01
ART00533,SG_HWY_06,2.02,True,in_stock,2024-08-03
ART00533,SG_HWY_14,2.06,True,out_of_stock,2025-01-07
ART00533,SG_METRO_20,2.06,True,in_stock,2024-07-19
ART00533,SG_CBD_03,2.06,True,in_stock,2025-09-14
ART00533,SG_REGIONAL_17,2.04,True,in_stock,2024-05-09
ART00533,SG_HWY_34,1.97,True,in_stock,2026-05-20
ART00533,SG_CBD_35,2.05,True,out_of_stock,2024-02-04
ART00533,SG_REGIONAL_01,2.11,True,in_stock,2025-01-15
ART00533,SG_METRO_32,1.99,True,in_stock,2024-07-25
ART00533,SG_HWY_38,2.09,True,in_stock,2026-03-21
ART00533,SG_METRO_28,1.96,True,in_stock,2024-08-13
ART00534,SG_REGIONAL_29,6.04,True,in_stock,2026-02-28
ART00534,SG_REGIONAL_21,6.12,True,in_stock,2025-03-18
ART00534,SG_CBD_39,6.31,True,in_stock,2024-11-11
ART00534,SG_CBD_35,6.28,True,in_stock,2025-07-28
ART00534,SG_REGIONAL_13,6.21,True,out_of_stock,2026-05-29
ART00534,SG_HWY_14,6.22,True,in_stock,2025-12-05
ART00534,SG_METRO_20,6.35,True,in_stock,2025-07-06
ART00534,SG_HWY_18,5.96,True,out_of_stock,2026-03-29
ART00534,SG_METRO_36,6.09,True,in_stock,2025-09-02
ART00534,SG_CBD_11,6.19,True,in_stock,2024-09-28
ART00534,SG_CBD_15,6.15,True,in_stock,2025-07-18
ART00534,SG_METRO_28,6.38,True,in_stock,2024-12-04
ART00534,SG_HWY_02,6.11,True,in_stock,2024-04-09
ART00534,SG_CBD_19,6.28,True,in_stock,2025-08-06
ART00534,SG_REGIONAL_05,6.3,True,in_stock,2024-06-15
ART00534,SG_CBD_03,6.3,True,in_stock,2024-02-02
ART00534,SG_REGIONAL_09,6.36,True,in_stock,2026-02-22
ART00534,SG_METRO_32,6.26,True,in_stock,2025-04-06
ART00534,SG_METRO_12,6.32,True,in_stock,2025-11-19
ART00534,SG_REGIONAL_37,6.41,True,in_stock,2024-10-23
ART00534,SG_HWY_22,6.0,True,out_of_stock,2025-10-17
ART00534,SG_CBD_27,6.22,True,in_stock,2025-01-13
ART00534,SG_METRO_08,6.05,True,in_stock,2024-04-10
ART00534,SG_HWY_38,6.25,True,in_stock,2024-08-28
ART00534,SG_CBD_07,6.2,True,out_of_stock,2026-03-05
ART00534,SG_HWY_34,6.23,True,out_of_stock,2025-12-11
ART00534,SG_HWY_30,6.14,True,in_stock,2026-02-26
ART00534,SG_REGIONAL_17,6.14,True,in_stock,2025-03-27
ART00534,SG_HWY_06,6.28,True,in_stock,2025-10-01
ART00534,SG_HWY_10,6.37,True,out_of_stock,2025-01-03
ART00534,SG_CBD_31,6.02,True,in_stock,2025-06-03
ART00534,SG_METRO_04,6.39,True,in_stock,2024-12-06
ART00534,SG_METRO_24,6.28,True,in_stock,2026-05-20
ART00534,SG_CBD_23,6.42,True,in_stock,2025-06-27
ART00534,SG_REGIONAL_01,6.37,True,in_stock,2024-02-13
ART00534,SG_METRO_00,6.08,True,in_stock,2024-07-12
ART00534,SG_REGIONAL_25,6.24,True,out_of_stock,2024-05-27
ART00536,SG_REGIONAL_13,47.77,True,in_stock,2024-02-03
ART00536,SG_REGIONAL_09,49.29,True,in_stock,2025-06-11
ART00536,SG_CBD_31,48.1,True,in_stock,2025-06-27
ART00536,SG_CBD_07,47.76,True,in_stock,2024-05-26
ART00536,SG_REGIONAL_25,46.79,True,in_stock,2026-03-17
ART00536,SG_METRO_12,47.59,True,in_stock,2025-10-11
ART00536,SG_CBD_03,46.79,True,in_stock,2025-06-10
ART00536,SG_HWY_34,48.52,True,in_stock,2025-09-15
ART00536,SG_CBD_15,48.24,True,in_stock,2025-07-11
ART00536,SG_HWY_10,45.75,True,out_of_stock,2025-05-04
ART00536,SG_METRO_28,45.67,True,in_stock,2025-04-08
ART00536,SG_CBD_39,47.33,True,in_stock,2026-02-08
ART00536,SG_CBD_27,45.89,True,in_stock,2024-02-22
ART00536,SG_METRO_20,46.95,True,in_stock,2025-07-19
ART00536,SG_HWY_06,48.52,True,out_of_stock,2025-02-23
ART00536,SG_METRO_32,47.69,True,in_stock,2025-12-05
ART00536,SG_CBD_19,46.72,True,in_stock,2024-12-29
ART00536,SG_HWY_22,46.34,True,in_stock,2024-03-04
ART00537,SG_HWY_34,80.34,True,in_stock,2025-06-16
ART00537,SG_HWY_02,80.35,True,in_stock,2025-07-18
ART00537,SG_CBD_11,77.94,True,in_stock,2024-07-12
ART00537,SG_REGIONAL_33,79.07,True,out_of_stock,2024-01-23
ART00537,SG_HWY_14,82.02,True,in_stock,2024-12-23
ART00537,SG_REGIONAL_21,81.82,True,in_stock,2024-04-30
ART00537,SG_REGIONAL_17,83.29,True,in_stock,2024-01-15
ART00537,SG_METRO_04,79.47,True,in_stock,2026-01-31
ART00537,SG_CBD_39,77.9,True,out_of_stock,2024-04-13
ART00537,SG_METRO_36,78.98,True,in_stock,2026-05-14
ART00537,SG_METRO_28,81.94,True,in_stock,2024-03-17
ART00537,SG_CBD_19,80.57,True,in_stock,2024-02-04
ART00537,SG_METRO_24,77.46,True,in_stock,2024-10-09
ART00537,SG_REGIONAL_05,80.7,True,in_stock,2025-01-01
ART00537,SG_REGIONAL_29,79.37,True,in_stock,2025-11-03
ART00537,SG_CBD_31,78.14,True,in_stock,2026-05-20
ART00537,SG_REGIONAL_01,82.32,True,in_stock,2026-01-28
ART00537,SG_REGIONAL_25,78.3,True,in_stock,2024-07-15
ART00537,SG_CBD_07,81.66,True,in_stock,2025-06-02
ART00537,SG_CBD_23,83.3,True,in_stock,2024-01-09
ART00537,SG_METRO_08,82.98,True,in_stock,2025-08-19
ART00537,SG_CBD_27,79.25,True,in_stock,2024-11-29
ART00537,SG_CBD_35,78.5,True,in_stock,2024-11-30
ART00537,SG_REGIONAL_13,83.04,True,out_of_stock,2025-12-17
ART00537,SG_METRO_16,81.07,True,in_stock,2024-05-29
ART00537,SG_METRO_20,79.49,True,in_stock,2025-01-04
ART00537,SG_CBD_03,80.18,True,in_stock,2024-10-05
ART00537,SG_METRO_12,79.15,True,in_stock,2024-06-08
ART00537,SG_HWY_06,81.64,True,in_stock,2026-01-03
ART00537,SG_REGIONAL_37,82.27,True,in_stock,2026-03-09
ART00537,SG_HWY_38,82.09,True,in_stock,2025-07-31
ART00537,SG_HWY_22,80.88,True,in_stock,2024-03-03
ART00537,SG_METRO_00,77.85,True,in_stock,2026-05-10
ART00537,SG_METRO_32,77.82,True,in_stock,2024-07-14
ART00537,SG_HWY_18,81.63,True,in_stock,2024-05-04
ART00537,SG_HWY_30,79.56,True,in_stock,2025-08-25
ART00537,SG_HWY_10,79.07,True,in_stock,2025-05-23
ART00538,SG_HWY_22,50.3,True,in_stock,2024-04-22
ART00538,SG_REGIONAL_01,47.62,True,in_stock,2026-06-25
ART00538,SG_HWY_06,50.48,True,in_stock,2025-06-11
ART00538,SG_REGIONAL_25,50.93,True,in_stock,2024-06-10
ART00538,SG_CBD_31,48.16,True,in_stock,2025-12-21
ART00538,SG_CBD_27,47.34,True,in_stock,2025-02-19
ART00538,SG_HWY_30,50.08,True,in_stock,2026-02-14
ART00538,SG_REGIONAL_37,47.72,True,in_stock,2025-11-24
ART00538,SG_CBD_35,48.78,True,in_stock,2024-03-19
ART00538,SG_CBD_15,47.7,True,in_stock,2025-02-01
ART00538,SG_METRO_12,50.35,True,in_stock,2025-02-26
ART00538,SG_HWY_34,51.04,True,in_stock,2025-07-31
ART00538,SG_METRO_04,48.35,True,in_stock,2024-03-31
ART00538,SG_REGIONAL_21,50.73,True,in_stock,2026-05-15
ART00538,SG_METRO_16,49.65,True,in_stock,2024-01-02
ART00538,SG_REGIONAL_17,47.49,True,in_stock,2024-06-17
ART00538,SG_METRO_32,49.93,True,in_stock,2024-08-12
ART00538,SG_REGIONAL_13,50.96,True,in_stock,2024-01-24
ART00538,SG_CBD_07,47.67,True,in_stock,2025-04-10
ART00538,SG_CBD_39,49.43,True,out_of_stock,2025-01-25
ART00538,SG_METRO_24,48.5,True,in_stock,2025-01-12
ART00538,SG_METRO_36,49.61,True,in_stock,2025-02-03
ART00538,SG_CBD_11,49.7,True,in_stock,2024-09-08
ART00538,SG_METRO_00,47.92,True,in_stock,2025-07-15
ART00538,SG_HWY_02,50.0,True,in_stock,2026-03-28
ART00538,SG_CBD_19,50.99,True,in_stock,2024-07-15
ART00538,SG_HWY_10,48.69,True,in_stock,2024-11-10
ART00538,SG_CBD_23,47.58,True,in_stock,2024-09-03
ART00538,SG_METRO_20,48.38,True,in_stock,2025-02-06
ART00538,SG_REGIONAL_33,50.63,True,out_of_stock,2024-06-28
ART00538,SG_HWY_26,50.29,True,in_stock,2024-01-24
ART00538,SG_REGIONAL_29,50.09,True,out_of_stock,2024-09-27
ART00538,SG_HWY_14,49.75,True,in_stock,2025-10-20
ART00539,SG_CBD_39,70.32,True,in_stock,2024-07-23
ART00539,SG_HWY_30,72.93,True,in_stock,2026-05-30
ART00539,SG_HWY_38,74.18,True,out_of_stock,2026-03-08
ART00539,SG_REGIONAL_29,73.66,True,in_stock,2024-12-16
ART00539,SG_REGIONAL_09,74.17,True,in_stock,2025-01-11
ART00539,SG_CBD_27,70.04,True,in_stock,2026-02-20
ART00539,SG_METRO_20,75.16,True,in_stock,2026-01-16
ART00539,SG_CBD_31,75.55,True,in_stock,2024-06-14
ART00539,SG_METRO_24,73.0,True,out_of_stock,2024-03-11
ART00539,SG_CBD_35,72.49,True,in_stock,2024-08-24
ART00539,SG_METRO_00,72.27,True,in_stock,2024-12-05
ART00539,SG_REGIONAL_17,75.45,True,in_stock,2025-05-18
ART00539,SG_HWY_26,71.03,True,in_stock,2024-01-27
ART00539,SG_HWY_06,74.0,True,in_stock,2025-05-17
ART00539,SG_METRO_28,71.06,True,in_stock,2024-10-20
ART00539,SG_CBD_11,75.45,True,in_stock,2024-05-05
ART00539,SG_CBD_23,75.45,True,in_stock,2026-05-02
ART00539,SG_REGIONAL_25,75.36,True,in_stock,2025-08-19
ART00539,SG_METRO_36,70.46,True,in_stock,2024-12-24
ART00539,SG_HWY_10,74.24,True,in_stock,2026-06-09
ART00540,SG_HWY_34,36.49,True,in_stock,2026-02-04
ART00540,SG_METRO_28,37.24,True,in_stock,2026-06-15
ART00540,SG_REGIONAL_05,35.1,True,in_stock,2024-12-13
ART00540,SG_CBD_07,35.82,True,in_stock,2025-07-19
ART00540,SG_CBD_19,35.75,True,in_stock,2024-12-31
ART00540,SG_REGIONAL_33,36.9,True,in_stock,2026-03-20
ART00540,SG_CBD_27,35.91,True,in_stock,2025-09-29
ART00540,SG_HWY_02,36.07,True,in_stock,2024-09-09
ART00540,SG_CBD_03,36.64,True,in_stock,2024-05-23
ART00540,SG_CBD_39,35.25,True,in_stock,2025-05-10
ART00540,SG_METRO_20,35.42,True,in_stock,2025-07-18
ART00540,SG_CBD_11,35.73,True,in_stock,2024-09-27
ART00540,SG_METRO_24,37.07,True,in_stock,2025-05-06
ART00540,SG_REGIONAL_01,37.49,True,out_of_stock,2025-11-17
ART00540,SG_METRO_00,35.35,True,in_stock,2025-07-01
ART00540,SG_HWY_22,35.03,True,in_stock,2024-06-14
ART00540,SG_CBD_35,34.92,True,in_stock,2024-06-07
ART00540,SG_REGIONAL_37,36.61,True,in_stock,2025-10-20
ART00540,SG_METRO_08,37.5,True,in_stock,2024-06-25
ART00540,SG_REGIONAL_21,35.95,True,in_stock,2026-03-04
ART00540,SG_CBD_23,35.16,True,in_stock,2025-10-25
ART00540,SG_HWY_30,35.55,True,in_stock,2024-09-26
ART00540,SG_METRO_16,35.27,True,in_stock,2024-11-15
ART00540,SG_HWY_14,36.64,True,in_stock,2026-05-11
ART00540,SG_CBD_15,36.25,True,in_stock,2026-02-10
ART00540,SG_HWY_18,35.18,True,in_stock,2024-09-07
ART00540,SG_HWY_10,35.16,True,in_stock,2025-01-06
ART00541,SG_METRO_12,48.61,True,in_stock,2026-06-03
ART00541,SG_HWY_26,46.48,True,in_stock,2026-01-08
ART00541,SG_REGIONAL_13,46.45,True,in_stock,2024-03-03
ART00541,SG_CBD_07,45.88,True,in_stock,2026-06-23
ART00541,SG_CBD_35,45.59,True,in_stock,2026-05-20
ART00541,SG_REGIONAL_01,45.32,True,in_stock,2024-01-17
ART00541,SG_METRO_24,45.14,True,in_stock,2024-04-25
ART00541,SG_HWY_10,45.86,True,out_of_stock,2024-10-15
ART00541,SG_HWY_02,46.64,True,in_stock,2026-05-02
ART00541,SG_METRO_00,46.21,True,in_stock,2024-03-26
ART00541,SG_REGIONAL_25,46.12,True,in_stock,2025-04-21
ART00541,SG_CBD_15,47.44,True,in_stock,2025-05-29
ART00541,SG_METRO_20,47.57,True,in_stock,2025-11-24
ART00541,SG_HWY_06,45.18,True,in_stock,2026-05-18
ART00541,SG_HWY_30,46.45,True,out_of_stock,2025-11-10
ART00541,SG_METRO_04,48.42,True,in_stock,2024-05-21
ART00541,SG_METRO_08,47.8,True,in_stock,2026-07-01
ART00542,SG_HWY_38,64.82,True,in_stock,2025-04-30
ART00542,SG_CBD_23,62.51,True,in_stock,2025-11-07
ART00542,SG_HWY_26,63.03,True,in_stock,2024-02-24
ART00542,SG_CBD_31,66.16,True,in_stock,2025-07-30
ART00542,SG_METRO_16,64.76,True,in_stock,2025-09-29
ART00542,SG_CBD_03,67.15,True,in_stock,2025-04-29
ART00542,SG_METRO_24,65.51,True,in_stock,2026-01-23
ART00542,SG_METRO_36,67.31,True,in_stock,2025-04-05
ART00542,SG_REGIONAL_13,65.93,True,out_of_stock,2024-12-25
ART00542,SG_CBD_11,64.44,True,in_stock,2025-08-28
ART00542,SG_METRO_20,64.61,True,in_stock,2026-03-09
ART00542,SG_REGIONAL_09,63.94,True,in_stock,2024-03-06
ART00542,SG_METRO_08,63.46,True,in_stock,2024-01-16
ART00542,SG_HWY_30,66.74,True,in_stock,2025-12-08
ART00542,SG_CBD_07,64.6,True,in_stock,2024-10-23
ART00542,SG_CBD_27,65.53,True,out_of_stock,2025-01-24
ART00542,SG_HWY_10,64.69,True,in_stock,2025-12-18
ART00542,SG_HWY_02,64.66,True,in_stock,2025-02-16
ART00542,SG_REGIONAL_33,63.35,True,in_stock,2025-08-01
ART00542,SG_METRO_12,64.48,True,in_stock,2024-01-27
ART00542,SG_METRO_32,67.2,True,in_stock,2025-03-29
ART00542,SG_REGIONAL_17,62.96,True,in_stock,2024-04-18
ART00543,SG_CBD_15,49.26,True,in_stock,2024-10-16
ART00543,SG_REGIONAL_09,48.81,True,in_stock,2024-02-18
ART00543,SG_REGIONAL_01,49.42,True,in_stock,2026-03-10
ART00543,SG_REGIONAL_29,48.27,True,in_stock,2024-07-07
ART00543,SG_HWY_30,47.39,True,in_stock,2024-04-07
ART00543,SG_CBD_23,47.16,True,in_stock,2026-06-24
ART00543,SG_REGIONAL_33,50.13,True,in_stock,2026-05-01
ART00543,SG_CBD_35,48.75,True,in_stock,2026-04-10
ART00543,SG_METRO_00,50.63,True,in_stock,2026-01-19
ART00543,SG_METRO_36,47.98,True,in_stock,2024-05-11
ART00543,SG_METRO_16,50.56,True,in_stock,2025-01-13
ART00543,SG_METRO_28,50.47,True,in_stock,2026-01-12
ART00543,SG_CBD_19,47.76,True,in_stock,2025-10-26
ART00543,SG_HWY_38,49.65,True,in_stock,2024-05-21
ART00543,SG_CBD_07,47.71,True,in_stock,2025-07-19
ART00543,SG_REGIONAL_05,47.23,True,in_stock,2024-11-07
ART00543,SG_METRO_20,47.79,True,in_stock,2024-04-24
ART00543,SG_REGIONAL_13,48.46,True,in_stock,2024-03-17
ART00543,SG_CBD_27,48.55,True,in_stock,2025-02-19
ART00543,SG_REGIONAL_17,49.73,True,out_of_stock,2025-09-28
ART00544,SG_METRO_00,5.28,True,in_stock,2025-04-27
ART00544,SG_CBD_03,5.05,True,in_stock,2024-11-10
ART00544,SG_REGIONAL_29,5.3,True,in_stock,2025-02-27
